date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-06 18:08:03,ewarren,,252,1186,7757,"Power belongs in the hands of the people. I'm proud to fight alongside @AyannaPressley for the big, structural change that we need.pic.twitter.com/eb6Cqt3dsU",,@AyannaPressley,,1192141611729408008,https://twitter.com/ewarren/status/1192141611729408008
2019-11-06 17:35:04,ewarren,AyannaPressley,131,1929,17465,"Thank you, @AyannaPressley! I'm proud to be fighting alongside you to put power in the hands of the people.https://twitter.com/AyannaPressley/status/1192132941335449601 …",,@AyannaPressley,,1192133308769095680,https://twitter.com/ewarren/status/1192133308769095680
2019-11-06 16:16:55,ewarren,,134,379,1853,"No student should have to learn in an environment where there's a threat of incarceration. I've got plans to close the school to prison pipeline and ensure every student has a safe and welcoming place to learn.https://www.essence.com/feature/elizabeth-warren-school-to-prison-pipeline/ …",,,,1192113643162345472,https://twitter.com/ewarren/status/1192113643162345472
2019-11-06 15:11:18,ewarren,,184,557,2209,"Insurance companies make their profit by refusing coverage. We need #MedicareForAll because no one’s health care should depend on whether they can shame an insurance company.https://www.propublica.org/article/how-one-employer-stuck-a-new-mom-with-a-bill-for-her-premature-baby …",,,#MedicareForAll,1192097130686668800,https://twitter.com/ewarren/status/1192097130686668800
2019-11-06 04:27:03,ewarren,,47,339,4486,"Congratulations to @PWCDanica on winning re-election! I admire your dedication to the people of your district, and am inspired by your commitment to making infrastructure a priority in Virginia.",,@PWCDanica,,1191934999907446784,https://twitter.com/ewarren/status/1191934999907446784
2019-11-06 04:14:48,ewarren,,51,283,2204,". @ChrisHurstVA is a powerful advocate for gun violence prevention—and I know he’ll continue to bring that fight to the House of Delegates and keep advocating for working families. Congratulations on your re-election, Chris!",,@ChrisHurstVA,,1191931916204855297,https://twitter.com/ewarren/status/1191931916204855297
2019-11-06 04:02:32,ewarren,,89,1272,10100,"Congratulations to @TucsonRomero on her historic election as the first Latina and first woman mayor of Tucson, Arizona! Regina is a champion for our environment and working families—and I'm looking forward to the big, structural change she'll bring to her community.",,@TucsonRomero,,1191928828819640321,https://twitter.com/ewarren/status/1191928828819640321
2019-11-06 03:54:34,ewarren,,45,320,2772,"I’m glad to see @Shelly_Simonds win her seat in the House of Delegates. She will be a real fighter for working families in coastal Virginia—and there’s no need for a hat draw when the people of Virginia vote and make their voices heard! #FlipVABlue",,@Shelly_Simonds,#FlipVABlue,1191926822621061121,https://twitter.com/ewarren/status/1191926822621061121
2019-11-06 03:43:01,ewarren,DLCC,367,2824,27513,"Woo-hoo! Congratulations to the people of Virginia for flipping both the state House and state Senate. Voting is what our democracy is all about, and Virginia proved that today as they elected @VADemocrats up and down the ballot. #FlipVABluehttps://twitter.com/DLCC/status/1191909217021640704 …",,@VADemocrats,#FlipVABluehttps,1191923917616750592,https://twitter.com/ewarren/status/1191923917616750592
2019-11-06 02:13:04,ewarren,,221,367,1569,"Iran’s decision to restart enrichment at Fordow is deeply concerning. Before Donald Trump ripped it up, the Iran Deal was working. We must return to serious diplomacy with allies to constrain Iran’s nuclear program and de-escalate the crisis.https://www.washingtonpost.com/world/iran-takes-new-step-away-from-nuclear-deal-by-activating-sensitive-fordow-enrichment-facility/2019/11/05/f334d17e-ff9c-11e9-9518-1e76abc088b6_story.html …",,,,1191901281817894912,https://twitter.com/ewarren/status/1191901281817894912
2019-11-06 01:17:02,ewarren,NHDems,39,288,2214,"Congratulations @JoyceCraigNH on winning your re-election! Manchester needs a mayor who is fighting for working people, and Joyce will keep fighting to make sure they can succeed.https://twitter.com/NHDems/status/1191883718253858816 …",,@JoyceCraigNH,,1191887178722414592,https://twitter.com/ewarren/status/1191887178722414592
2019-11-06 01:08:07,ewarren,,43,147,1133,". @JumaaneWilliams is fighting for big, structural change so that New Yorkers’ voices are heard. Make sure to get out and vote tonight by 9 PM, New York!",,@JumaaneWilliams,,1191884937550544896,https://twitter.com/ewarren/status/1191884937550544896
2019-11-06 00:29:20,ewarren,,36,158,1123,"I was proud to endorse @KendraForPhilly for Philadelphia City Council, and together, she and @WorkingFamilies have built a movement that is putting power in the hands of the people. Philadelphia, get out and vote—if you’re in line by 8 PM, you will be able to vote!",,@KendraForPhilly @WorkingFamilies,,1191875176444641280,https://twitter.com/ewarren/status/1191875176444641280
2019-11-06 00:03:18,ewarren,,169,978,8389,"Thank you, @JayInslee. The only way we're going to end this climate crisis is with big, structural change.https://www.rollingstone.com/politics/politics-features/jay-inslee-climate-plan-influence-902461/ …",,@JayInslee,,1191868624274968577,https://twitter.com/ewarren/status/1191868624274968577
2019-11-05 23:08:30,ewarren,,137,327,1610,"Mental health care is a human right. I stand with @NUHW represented clinicians who are going on strike across California to demand that @kpthrive ensure patients get the mental health care they need.",,@NUHW @kpthrive,,1191854833634041856,https://twitter.com/ewarren/status/1191854833634041856
2019-11-05 22:45:07,ewarren,,247,596,3871,"The fact that they've reacted so strongly—so angrily!—to being asked to chip in more tells you all you need to know. The system is working great for the wealthy and well-connected, and Jamie Dimon doesn't want that to change. I'm going to fight to make sure it works for everyone.",,,,1191848948664811520,https://twitter.com/ewarren/status/1191848948664811520
2019-11-05 22:45:07,ewarren,Hugh_Son,212,926,4748,"It's really simple: Jamie Dimon and his buddies are successful in part because of the opportunities, workforce, and public services that we all paid for. It's only fair that he and his billionaire friends chip in to make sure everyone else has a chance to succeed.https://twitter.com/Hugh_Son/status/1191828468088156172 …",,,,1191848947083599879,https://twitter.com/ewarren/status/1191848947083599879
2019-11-05 20:29:36,ewarren,jack,93,344,1584,"It turns out if you're a giant corporation with millions to spend misleading people on your record of accelerating the climate crisis, that's exactly what you can—and probably will—do.https://twitter.com/jack/status/1189634371407380480 …",,,,1191814843323617280,https://twitter.com/ewarren/status/1191814843323617280
2019-11-05 20:29:35,ewarren,emorwee,546,2990,9797,"Twitter's new ad policy will allow fossil fuel companies to buy ads defending themselves and spreading misleading info—but won't allow organizations fighting the climate crisis to buy ads holding those companies accountable. We need accountability.https://twitter.com/emorwee/status/1191687399547518977 …",,,,1191814840731480064,https://twitter.com/ewarren/status/1191814840731480064
2019-11-05 19:50:07,ewarren,,89,243,1325,"All three of my brothers served, so I understand the responsibility we have to honor our promises to our service members and veterans. I've got a plan to invest in the VA—not privatize it.pic.twitter.com/CIUKlcxYim",,,,1191804907168452609,https://twitter.com/ewarren/status/1191804907168452609
2019-11-05 18:17:08,ewarren,,90,179,919,"My plan to protect our democracy directly targets this type of racist voting suppression. We will have federal standards to ensure everyone can vote—and where racist or corrupt politicians refuse to follow the law, the federal government will step in.http://ewar.ren/Protect-Democracy …",,,,1191781507117002752,https://twitter.com/ewarren/status/1191781507117002752
2019-11-05 18:17:07,ewarren,,166,779,2572,"This isn't just an inconvenience—long lines and delays prevent people from voting, and it isn't a surprise or secret that racist and corrupt politicians have allowed these problems to suppress the vote in minority communities.https://www.washingtonpost.com/politics/study-heavily-minority-precincts-endured-longer-wait-times-to-cast-ballots-in-2018/2019/11/04/f8433e1c-fef7-11e9-8501-2a7123a38c58_story.html …",,,,1191781504906604549,https://twitter.com/ewarren/status/1191781504906604549
2019-11-05 16:30:53,ewarren,,304,435,1740,"It's simple: #MedicareForAll is the best way to ensure that everyone gets the care they need and that no one ever goes broke because of health care costs.https://www.usatoday.com/story/opinion/2019/10/22/medicare-all-simplicity-savings-better-health-care-column/4055597002/ …",,,#MedicareForAll,1191754771784491009,https://twitter.com/ewarren/status/1191754771784491009
2019-11-05 15:09:45,ewarren,,243,952,4019,"By leaving the Paris Climate Agreement, Trump is ceding American leadership and giving away American jobs in the clean energy economy of the future. We should be leading the fight to end the climate crisis—and I've got a plan for that.https://www.theguardian.com/commentisfree/2019/nov/05/elizabeth-warren-donald-trump-climate-leadership …",,,,1191734350334877696,https://twitter.com/ewarren/status/1191734350334877696
2019-11-05 14:41:47,ewarren,,58,302,1384,"Albuquerque, you've got a chance to vote for an innovative way to move beyond the influence of big money in politics. #VoteYesOnProp2 and show that bold reforms work—and build momentum for big, structural change!",,,#VoteYesOnProp2,1191727313043505152,https://twitter.com/ewarren/status/1191727313043505152
2019-11-05 14:00:51,ewarren,,71,112,803,"As Commander-in-Chief, I will lead our armed forces with awareness of the unique challenges service members, veterans, and military families face. I’ll honor our troops by not only executing sound military strategy, but also caring for them after they take off the uniform.",,,,1191717012063563778,https://twitter.com/ewarren/status/1191717012063563778
2019-11-05 14:00:50,ewarren,,42,107,751,"Finally, my administration will invest in the VA and reject attempts to privatize it. Under #MedicareForAll, veterans will also have the option to get high-quality health care from non-VA doctors and hospitals at no additional cost.",,,#MedicareForAll,1191717009907757057,https://twitter.com/ewarren/status/1191717009907757057
2019-11-05 14:00:50,ewarren,,15,51,329,"My administration will ease the transition of veterans leaving military service and help prepare them to return to civilian life. We’ll create a seamless transition from the DOD to the VA, eliminate the benefits backlog, and expand career opportunities for our vets.",,,,1191717008360050688,https://twitter.com/ewarren/status/1191717008360050688
2019-11-05 14:00:50,ewarren,,37,98,502,"A Warren administration will protect the rights of LGBTQ+, women, Black, and Latinx service members. I'll reverse Trump's shameful ban on trans service members on Day One. My administration will protect veterans and family members of serving military personnel from deportation.",,,,1191717006720061442,https://twitter.com/ewarren/status/1191717006720061442
2019-11-05 14:00:49,ewarren,,20,53,350,"We must ensure the safety of those who serve or have served in uniform. I'll fight to eliminate military sexual assault, expand mental health services and work to end military and veteran suicide, and treat the opioid and addiction crisis.",,,,1191717004354433025,https://twitter.com/ewarren/status/1191717004354433025
2019-11-05 14:00:49,ewarren,,15,54,317,"Military families are the backbone of our armed forces, but they face unique challenges. I'll prioritize military spouse employment, ensure families have high-quality child care and education, provide safe and affordable housing, and protect wounded warriors and their caregivers.",,,,1191717002609647617,https://twitter.com/ewarren/status/1191717002609647617
2019-11-05 14:00:48,ewarren,,20,39,291,"Our all-volunteer military has struggled to attract and retain sufficient personnel. A Warren administration will preserve best-in-class benefits for military personnel, and ensure we honor our commitments to those who have served.",,,,1191717000936067072,https://twitter.com/ewarren/status/1191717000936067072
